image_id,landmark,x,y,z,visibility
17,LEFT_EYE,0.6165072917938232,0.17232732474803925,-0.2262975126504898,0.9597748517990112
17,LEFT_EYE_OUTER,0.6253077983856201,0.17522108554840088,-0.22682106494903564,0.9595596790313721
17,RIGHT_EYE_INNER,0.5603342056274414,0.15888243913650513,-0.2231058031320572,0.9661173224449158
17,RIGHT_EYE,0.5442442893981934,0.15357621014118195,-0.22265321016311646,0.9670084118843079
17,RIGHT_EYE_OUTER,0.5205698609352112,0.14565743505954742,-0.22394514083862305,0.9655991792678833
17,LEFT_EAR,0.562376856803894,0.1753176748752594,-0.09308121353387833,0.9619256258010864
17,RIGHT_EAR,0.5199556350708008,0.1371256709098816,0.009832380339503288,0.9716113805770874
17,MOUTH_LEFT,0.590291440486908,0.23071737587451935,-0.15616481006145477,0.9609795212745667
17,MOUTH_RIGHT,0.5354206562042236,0.2187851369380951,-0.1381586343050003,0.9710121154785156
17,LEFT_SHOULDER,0.7546005249023438,0.2955332398414612,-0.07696795463562012,0.9922744631767273
17,RIGHT_SHOULDER,0.3955583870410919,0.22590085864067078,0.25186845660209656,0.9888460636138916
17,LEFT_ELBOW,0.6387059092521667,0.5598417520523071,0.10020007193088531,0.7667441368103027
17,RIGHT_ELBOW,0.34344711899757385,0.4663560092449188,0.42066091299057007,0.7629320025444031
17,LEFT_WRIST,0.6318267583847046,0.6971434950828552,0.30753201246261597,0.7748416662216187
17,RIGHT_WRIST,0.30246153473854065,0.5724250674247742,0.29831841588020325,0.8013924360275269
17,LEFT_PINKY,0.6211391687393188,0.7494582533836365,0.2877298891544342,0.7585592269897461
17,RIGHT_PINKY,0.25827187299728394,0.6032214164733887,0.30358389019966125,0.7899137139320374
17,LEFT_INDEX,0.6055484414100647,0.7181422710418701,0.22715814411640167,0.7628385424613953
17,RIGHT_INDEX,0.26608705520629883,0.606038510799408,0.1963064819574356,0.7988340258598328
17,LEFT_THUMB,0.5871289968490601,0.6931684613227844,0.3059275448322296,0.7674325108528137
17,RIGHT_THUMB,0.30949363112449646,0.6195130944252014,0.24688170850276947,0.8004899024963379
17,LEFT_HIP,0.5435869693756104,0.6621813774108887,-0.09242262691259384,0.9911969304084778
17,RIGHT_HIP,0.35170891880989075,0.6514058709144592,0.09282504767179489,0.9931902885437012
17,LEFT_KNEE,0.5357459783554077,0.9165663123130798,0.3054141700267792,0.8068565130233765
17,RIGHT_KNEE,0.24549344182014465,0.8847669363021851,0.49828919768333435,0.7737491726875305
17,LEFT_ANKLE,0.44076618552207947,1.210998296737671,0.5795543789863586,0.7212864756584167
17,RIGHT_ANKLE,0.2848956286907196,1.2059242725372314,0.6229679584503174,0.7023030519485474
17,LEFT_HEEL,0.43034401535987854,1.2604612112045288,0.6002805233001709,0.7281510829925537
17,RIGHT_HEEL,0.3242650032043457,1.2709957361221313,0.6356470584869385,0.7310075163841248
17,LEFT_FOOT_INDEX,0.3986928462982178,1.382706642150879,0.5683155655860901,0.6812999248504639
17,RIGHT_FOOT_INDEX,0.10459872335195541,1.3425220251083374,0.6014289259910583,0.6514844298362732
18,NOSE,0.6605725288391113,0.23927097022533417,-0.515471875667572,0.9297479391098022
18,LEFT_EYE_INNER,0.7026762962341309,0.15968716144561768,-0.49806830286979675,0.932670533657074
18,LEFT_EYE,0.7235063910484314,0.15995346009731293,-0.49877649545669556,0.9377784132957458
18,LEFT_EYE_OUTER,0.7429466843605042,0.16143499314785004,-0.5002339482307434,0.9361745715141296
18,RIGHT_EYE_INNER,0.6500085592269897,0.15241897106170654,-0.5003013014793396,0.9474900364875793
18,RIGHT_EYE,0.5874119400978088,0.16833710670471191,-0.5006586313247681,0.9499125480651855
18,RIGHT_EYE_OUTER,0.5647134184837341,0.17597147822380066,-0.5026835799217224,0.9497851729393005
18,LEFT_EAR,0.7632320523262024,0.232134148478508,-0.2419188916683197,0.9386023879051208
18,RIGHT_EAR,0.5714505910873413,0.12895609438419342,-0.12792819738388062,0.9627813696861267
18,MOUTH_LEFT,0.6886561512947083,0.29760339856147766,-0.39442580938339233,0.940179169178009
18,MOUTH_RIGHT,0.6435483694076538,0.2707535922527313,-0.39256179332733154,0.9568963646888733
18,LEFT_SHOULDER,0.9211419820785522,0.4541856348514557,-0.06018424779176712,0.9740371704101562
18,RIGHT_SHOULDER,0.41870883107185364,0.366970956325531,-0.046901654452085495,0.9869141578674316
18,LEFT_ELBOW,0.8643518686294556,0.7184174060821533,0.13354037702083588,0.7031821012496948
18,RIGHT_ELBOW,0.28373149037361145,0.5945736765861511,-0.00969729945063591,0.7208043336868286
18,LEFT_WRIST,0.6072653532028198,0.6264435648918152,0.17750777304172516,0.7116726040840149
18,RIGHT_WRIST,0.3684775233268738,0.5567672848701477,-0.08159779757261276,0.7739987373352051
18,LEFT_PINKY,0.6580430865287781,0.6154475808143616,0.15682893991470337,0.7023218274116516
18,RIGHT_PINKY,0.34423959255218506,0.5623359680175781,-0.11584297567605972,0.7706509232521057
18,LEFT_INDEX,0.6551321744918823,0.5587130188941956,0.13351230323314667,0.7079713344573975
18,RIGHT_INDEX,0.3566893935203552,0.524051308631897,-0.1267479956150055,0.7811684608459473
18,LEFT_THUMB,0.6423300504684448,0.561223566532135,0.17448866367340088,0.7141088843345642
18,RIGHT_THUMB,0.37058255076408386,0.5273030996322632,-0.08664370328187943,0.780903697013855
18,LEFT_HIP,0.6903407573699951,0.8386451601982117,-0.034981753677129745,0.978896975517273
18,RIGHT_HIP,0.3699750304222107,0.7994798421859741,0.03565376624464989,0.9882804155349731
18,LEFT_KNEE,0.5128358006477356,1.084160566329956,0.6323909163475037,0.7772557735443115
18,RIGHT_KNEE,0.30428674817085266,1.0744694471359253,0.6952197551727295,0.7424924373626709
18,LEFT_ANKLE,0.46891120076179504,1.4278513193130493,1.62782883644104,0.6711146235466003
18,RIGHT_ANKLE,0.31545770168304443,1.4437376260757446,1.4231599569320679,0.6730825901031494
18,LEFT_HEEL,0.45681047439575195,1.4701285362243652,1.7341628074645996,0.6811715364456177
18,RIGHT_HEEL,0.3411819040775299,1.4895139932632446,1.5048164129257202,0.699362576007843
18,LEFT_FOOT_INDEX,0.4376349449157715,1.5689306259155273,1.5126346349716187,0.6374828815460205
18,RIGHT_FOOT_INDEX,0.24564997851848602,1.5897722244262695,1.1979609727859497,0.6132538318634033
19,NOSE,0.3441152274608612,0.2846657633781433,-0.41052693128585815,0.9197108745574951
19,LEFT_EYE_INNER,0.3665720820426941,0.24107958376407623,-0.43473583459854126,0.9286004304885864
19,LEFT_EYE,0.37589773535728455,0.23856115341186523,-0.43477094173431396,0.9332863688468933
19,LEFT_EYE_OUTER,0.38529402017593384,0.2377103716135025,-0.43511301279067993,0.9335383176803589
19,RIGHT_EYE_INNER,0.3484901785850525,0.24134786427021027,-0.4053022265434265,0.9367274641990662
19,RIGHT_EYE,0.33946019411087036,0.24524474143981934,-0.4049609303474426,0.9354420304298401
19,RIGHT_EYE_OUTER,0.3355550169944763,0.24634616076946259,-0.4055909514427185,0.9353718757629395
19,LEFT_EAR,0.415009468793869,0.260712593793869,-0.4570356607437134,0.9293021559715271
19,RIGHT_EAR,0.35285213589668274,0.2453182488679886,-0.26230767369270325,0.9444034695625305
19,MOUTH_LEFT,0.36309874057769775,0.3155425190925598,-0.3956853449344635,0.93370521068573
19,MOUTH_RIGHT,0.3454950749874115,0.3146005868911743,-0.3528200387954712,0.9445187449455261
19,LEFT_SHOULDER,0.5271483659744263,0.37771207094192505,-0.4452779293060303,0.974334180355072
19,RIGHT_SHOULDER,0.3571961522102356,0.35967007279396057,-0.11330844461917877,0.9809431433677673
19,LEFT_ELBOW,0.4451301097869873,0.4529799222946167,-0.6542119383811951,0.6917148232460022
19,RIGHT_ELBOW,0.27247685194015503,0.40576180815696716,-0.09607046097517014,0.6637688875198364
19,LEFT_WRIST,0.3766537308692932,0.3869830369949341,-0.7040956616401672,0.7166574001312256
19,RIGHT_WRIST,0.30991676449775696,0.37506505846977234,-0.1547752320766449,0.7438867092132568
19,LEFT_PINKY,0.3857402801513672,0.4668574035167694,-0.7697824835777283,0.7108174562454224
19,RIGHT_PINKY,0.30724969506263733,0.4194382131099701,-0.1663677841424942,0.7472051978111267
19,LEFT_INDEX,0.40719711780548096,0.43655017018318176,-0.7492503523826599,0.7162931561470032
19,RIGHT_INDEX,0.2804912030696869,0.2540241479873657,-0.10552532970905304,0.7589473724365234
19,LEFT_THUMB,0.40773212909698486,0.40992292761802673,-0.700083315372467,0.7194210290908813
19,RIGHT_THUMB,0.2838055491447449,0.25751230120658875,-0.14841793477535248,0.7573859095573425
19,LEFT_HIP,0.33776530623435974,0.7269573211669922,-0.147445946931839,0.9722838997840881
19,RIGHT_HIP,0.2951500415802002,0.7066900134086609,0.14803171157836914,0.9769541025161743
19,LEFT_KNEE,0.28409430384635925,0.6328394412994385,-0.03672167658805847,0.7516210079193115
19,RIGHT_KNEE,0.28343015909194946,0.6275745034217834,0.4892389476299286,0.6853143572807312
19,LEFT_ANKLE,0.37099990248680115,0.6231749653816223,0.5064299702644348,0.6392256617546082
19,RIGHT_ANKLE,0.3295004367828369,0.6426229476928711,0.7151732444763184,0.6247739791870117
19,LEFT_HEEL,0.38840451836586,0.610916018486023,0.5548231601715088,0.6485742926597595
19,RIGHT_HEEL,0.38887709379196167,0.6533058285713196,0.7429715991020203,0.6529293656349182
19,LEFT_FOOT_INDEX,0.3787643015384674,0.5820096135139465,0.5457254648208618,0.616895854473114
19,RIGHT_FOOT_INDEX,0.29843586683273315,0.6442435383796692,0.7727168798446655,0.5826692581176758
20,NOSE,0.4493366777896881,0.6288831830024719,-0.0791512057185173,0.9151314496994019
20,LEFT_EYE_INNER,0.4887845516204834,0.5625962018966675,-0.07657156139612198,0.9201734662055969
20,LEFT_EYE,0.4981973171234131,0.55866539478302,-0.0774516686797142,0.9262359738349915
20,LEFT_EYE_OUTER,0.5062078237533569,0.556794285774231,-0.07861238718032837,0.9242358207702637
20,RIGHT_EYE_INNER,0.4596219062805176,0.5653284192085266,-0.07688230276107788,0.9291359782218933
20,RIGHT_EYE,0.4478393793106079,0.5713912844657898,-0.07765113562345505,0.9281619787216187
20,RIGHT_EYE_OUTER,0.4179137945175171,0.5755602717399597,-0.07973014563322067,0.9256613254547119
20,LEFT_EAR,0.4992050528526306,0.599036693572998,0.03615536168217659,0.9255887269973755
20,RIGHT_EAR,0.405975878238678,0.5925208926200867,0.028221698477864265,0.9398646950721741
20,MOUTH_LEFT,0.46026742458343506,0.6621515154838562,-0.028699995949864388,0.9316171407699585
20,MOUTH_RIGHT,0.4163612127304077,0.6713049411773682,-0.035192281007766724,0.9424208402633667
20,LEFT_SHOULDER,0.6031492352485657,0.7522467970848083,-0.005615619942545891,0.9749284982681274
20,RIGHT_SHOULDER,0.34305259585380554,0.7163912653923035,0.08253263682126999,0.9810810089111328
20,LEFT_ELBOW,0.6519848704338074,0.8733687400817871,0.016837269067764282,0.6922756433486938
20,RIGHT_ELBOW,0.1701091080904007,0.8076596856117249,-0.16195529699325562,0.6190531849861145
20,LEFT_WRIST,0.7929805517196655,0.7546660304069519,0.02624436840415001,0.7010288834571838
20,RIGHT_WRIST,0.28801295161247253,0.744769275188446,-0.5596628189086914,0.725281298160553
20,LEFT_PINKY,0.809009850025177,0.8326740860939026,-0.013689548708498478,0.6911898851394653
20,RIGHT_PINKY,0.2787801921367645,0.7959770560264587,-0.5645594596862793,0.7163638472557068
20,LEFT_INDEX,0.8407073020935059,0.8056196570396423,-0.026681024581193924,0.7002484798431396
20,RIGHT_INDEX,0.2798730731010437,0.6473694443702698,-0.5488924384117126,0.7275261282920837
20,LEFT_THUMB,0.8311337828636169,0.797000527381897,0.013178803957998753,0.7041301131248474
20,RIGHT_THUMB,0.2855997383594513,0.6446501612663269,-0.5668548345565796,0.7331702709197998
20,LEFT_HIP,0.4082726538181305,1.3654038906097412,-0.1013135090470314,0.9673362970352173
20,RIGHT_HIP,0.23508904874324799,1.3238611221313477,0.10677008330821991,0.9746499061584473
20,LEFT_KNEE,0.25766390562057495,2.12086820602417,0.3554079532623291,0.7142416834831238
20,RIGHT_KNEE,0.021827492862939835,2.09968900680542,0.2766008675098419,0.6577377915382385
20,LEFT_ANKLE,0.0902470126748085,2.949746608734131,1.0433834791183472,0.5781177282333374
20,RIGHT_ANKLE,-0.15338300168514252,2.940601110458374,0.7203376889228821,0.5697563886642456
20,LEFT_HEEL,0.0562325082719326,3.044938325881958,1.107393503189087,0.5874601006507874
20,RIGHT_HEEL,-0.17250238358974457,3.043959140777588,0.7676670551300049,0.5939631462097168
20,LEFT_FOOT_INDEX,0.020125707611441612,3.225566864013672,0.7172511219978333,0.5580880641937256
20,RIGHT_FOOT_INDEX,-0.17274320125579834,3.167693853378296,0.3109738826751709,0.5260457992553711
21,NOSE,0.5360139608383179,0.6028110384941101,-0.32745805382728577,0.8918991088867188
21,LEFT_EYE_INNER,0.5617619156837463,0.5243222117424011,-0.35093897581100464,0.8968985676765442
21,LEFT_EYE,0.5671740174293518,0.5271469950675964,-0.35178691148757935,0.8992477059364319
21,LEFT_EYE_OUTER,0.5713738799095154,0.5270785689353943,-0.3532169461250305,0.9031897187232971
21,RIGHT_EYE_INNER,0.5183305144309998,0.4974694848060608,-0.28165173530578613,0.9055567383766174
21,RIGHT_EYE,0.5133780837059021,0.5011383295059204,-0.2822011411190033,0.899080753326416
21,RIGHT_EYE_OUTER,0.5031546354293823,0.4998249411582947,-0.28392377495765686,0.9037245512008667
21,LEFT_EAR,0.6469283699989319,0.5562069416046143,-0.22521673142910004,0.9109407663345337
21,RIGHT_EAR,0.5076990127563477,0.5271599292755127,0.029441602528095245,0.9179847240447998
21,MOUTH_LEFT,0.5732430219650269,0.6534932851791382,-0.2565094232559204,0.9145061373710632
21,MOUTH_RIGHT,0.523199200630188,0.6729589104652405,-0.15624935925006866,0.9262779951095581
21,LEFT_SHOULDER,0.7805237770080566,0.7201415300369263,-0.3085012137889862,0.9719282984733582
21,RIGHT_SHOULDER,0.44280651211738586,0.7069214582443237,0.28206145763397217,0.9800688028335571
21,LEFT_ELBOW,0.7996001839637756,0.825914204120636,-0.5465171933174133,0.7076312303543091
21,RIGHT_ELBOW,0.3188721835613251,0.6860858798027039,0.062197864055633545,0.6137062907218933
21,LEFT_WRIST,0.7667922973632812,0.4959980547428131,-0.31198930740356445,0.6822196245193481
21,RIGHT_WRIST,0.3588961958885193,0.438457190990448,-0.46048471331596375,0.7302740216255188
21,LEFT_PINKY,0.6960963606834412,0.45891764760017395,-0.35301464796066284,0.6596315503120422
21,RIGHT_PINKY,0.35526350140571594,0.3648831844329834,-0.5006271004676819,0.7136324644088745
21,LEFT_INDEX,0.697250247001648,0.436759352684021,-0.2981906831264496,0.6679126620292664
21,RIGHT_INDEX,0.3718704879283905,0.34617578983306885,-0.5084259510040283,0.7245786786079407
21,LEFT_THUMB,0.697488009929657,0.4615141749382019,-0.28287455439567566,0.6738097667694092
21,RIGHT_THUMB,0.3724645972251892,0.3621549606323242,-0.46997326612472534,0.7297470569610596
21,LEFT_HIP,0.5153160691261292,1.6646521091461182,-0.18699470162391663,0.9050909280776978
21,RIGHT_HIP,0.2568863034248352,1.5694446563720703,0.18798840045928955,0.9212913513183594
21,LEFT_KNEE,0.2870478630065918,2.5013391971588135,0.00015519701992161572,0.6461145877838135
21,RIGHT_KNEE,0.13934940099716187,2.396202564239502,0.3393721878528595,0.5944125652313232
21,LEFT_ANKLE,0.200819194316864,3.2888574600219727,0.6272990703582764,0.5204201936721802
21,RIGHT_ANKLE,0.026136184111237526,3.2215094566345215,0.6478817462921143,0.513359010219574
21,LEFT_HEEL,0.18631300330162048,3.4007606506347656,0.6576449275016785,0.5289212465286255
21,RIGHT_HEEL,0.019191937521100044,3.33640193939209,0.6627188324928284,0.5352703928947449
21,LEFT_FOOT_INDEX,0.1405361443758011,3.4906270503997803,0.20867247879505157,0.5025091171264648
21,RIGHT_FOOT_INDEX,-0.018394364044070244,3.4192187786102295,0.19996237754821777,0.47385406494140625
23,NOSE,0.644314169883728,0.3966750502586365,-0.4626496434211731,0.9027090668678284
23,LEFT_EYE_INNER,0.6612605452537537,0.4033510982990265,-0.43652182817459106,0.9072083234786987
23,LEFT_EYE,0.662780225276947,0.4077812135219574,-0.4365852475166321,0.9093224406242371
23,LEFT_EYE_OUTER,0.6642378568649292,0.41241639852523804,-0.43656662106513977,0.9128699898719788
23,RIGHT_EYE_INNER,0.6565741896629333,0.3924828767776489,-0.4044491648674011,0.9150007963180542
23,RIGHT_EYE,0.6557761430740356,0.38979971408843994,-0.40436118841171265,0.9091722369194031
23,RIGHT_EYE_OUTER,0.6548641920089722,0.38716864585876465,-0.40417805314064026,0.9133517742156982
23,LEFT_EAR,0.6590515375137329,0.42491763830184937,-0.2791456878185272,0.9198459386825562
23,RIGHT_EAR,0.645014762878418,0.39314281940460205,-0.13393914699554443,0.9261859655380249
23,MOUTH_LEFT,0.6293286085128784,0.40789294242858887,-0.4061247408390045,0.9230545163154602
23,MOUTH_RIGHT,0.6214828491210938,0.39470282196998596,-0.36442992091178894,0.9336498975753784
23,LEFT_SHOULDER,0.5823131203651428,0.4585126042366028,-0.36583200097084045,0.9747335910797119
23,RIGHT_SHOULDER,0.5307027101516724,0.42472249269485474,0.15330564975738525,0.9820616245269775
23,LEFT_ELBOW,0.4350445568561554,0.42604154348373413,-0.5238924026489258,0.7367442846298218
23,RIGHT_ELBOW,0.4029752016067505,0.4228365421295166,0.30760136246681213,0.6277109980583191
23,LEFT_WRIST,0.40859904885292053,0.34170398116111755,-0.6042115688323975,0.7137458324432373
23,RIGHT_WRIST,0.2826109528541565,0.4564250111579895,0.19096294045448303,0.750923752784729
23,LEFT_PINKY,0.39455485343933105,0.3232540190219879,-0.682808518409729,0.6927370429039001
23,RIGHT_PINKY,0.24925845861434937,0.4694924056529999,0.18260934948921204,0.7317734360694885
23,LEFT_INDEX,0.4033767879009247,0.315765380859375,-0.6662383079528809,0.7000411152839661
23,RIGHT_INDEX,0.24975243210792542,0.4720323979854584,0.12763172388076782,0.7418434619903564
23,LEFT_THUMB,0.4097076654434204,0.32482489943504333,-0.6028085350990295,0.7045116424560547
23,RIGHT_THUMB,0.26208508014678955,0.46855950355529785,0.16352874040603638,0.7463124990463257
23,LEFT_HIP,0.4608395993709564,0.6145617961883545,-0.11470568180084229,0.914577066898346
23,RIGHT_HIP,0.3913712501525879,0.5992891788482666,0.11391906440258026,0.929161787033081
23,LEFT_KNEE,0.5256295800209045,0.7654511332511902,-0.24828305840492249,0.68133544921875
23,RIGHT_KNEE,0.27813130617141724,0.7063880562782288,-0.06519313901662827,0.6346166729927063
23,LEFT_ANKLE,0.726860761642456,0.8197871446609497,0.08890064060688019,0.567757785320282
23,RIGHT_ANKLE,0.32398051023483276,0.8137028813362122,0.2933548390865326,0.5616022348403931
23,LEFT_HEEL,0.7692685127258301,0.8114469647407532,0.12205729633569717,0.5722008943557739
23,RIGHT_HEEL,0.3512856662273407,0.8292264938354492,0.32233962416648865,0.5805806517601013
23,LEFT_FOOT_INDEX,0.7516355514526367,0.8663100600242615,0.020232340320944786,0.5515040159225464
23,RIGHT_FOOT_INDEX,0.25815898180007935,0.8552461862564087,0.22167252004146576,0.5256800651550293
24,NOSE,0.5103355646133423,0.37315237522125244,-0.07355108857154846,0.9124311208724976
24,LEFT_EYE_INNER,0.5268862247467041,0.36723142862319946,-0.07220637798309326,0.9164713025093079
24,LEFT_EYE,0.5307700634002686,0.36813727021217346,-0.07221343368291855,0.9183778166770935
24,LEFT_EYE_OUTER,0.5347290635108948,0.36916473507881165,-0.07232286036014557,0.9215657711029053
24,RIGHT_EYE_INNER,0.5221056938171387,0.3663710057735443,-0.040412526577711105,0.9234808683395386
24,RIGHT_EYE,0.5222406387329102,0.3665854036808014,-0.04051581025123596,0.9182360172271729
24,RIGHT_EYE_OUTER,0.5225403904914856,0.36683130264282227,-0.040531791746616364,0.9219967722892761
24,LEFT_EAR,0.5494693517684937,0.3797997236251831,-0.04353881999850273,0.9278488755226135
24,RIGHT_EAR,0.5324941277503967,0.37441378831863403,0.1064266711473465,0.9335461854934692
24,MOUTH_LEFT,0.5131430625915527,0.38317808508872986,-0.06039842963218689,0.9307015538215637
24,MOUTH_RIGHT,0.5079032182693481,0.38273224234580994,-0.017420891672372818,0.94022536277771
24,LEFT_SHOULDER,0.5801894068717957,0.43239837884902954,-0.0808916985988617,0.9772396087646484
24,RIGHT_SHOULDER,0.4872727394104004,0.41823163628578186,0.1885756403207779,0.9838374853134155
24,LEFT_ELBOW,0.6618406176567078,0.4408174455165863,-0.21287065744400024,0.7628176212310791
24,RIGHT_ELBOW,0.42488449811935425,0.3440166413784027,0.2281149923801422,0.6638076901435852
24,LEFT_WRIST,0.7798293828964233,0.4486219584941864,-0.3480587601661682,0.7411541938781738
24,RIGHT_WRIST,0.40092548727989197,0.27189871668815613,0.1560765504837036,0.7746118903160095
24,LEFT_PINKY,0.8066820502281189,0.4592828154563904,-0.3718750476837158,0.7198968529701233
24,RIGHT_PINKY,0.3806411325931549,0.2602737545967102,0.14156875014305115,0.7543703317642212
24,LEFT_INDEX,0.8097726106643677,0.45734861493110657,-0.4064638912677765,0.7268089652061462
24,RIGHT_INDEX,0.38425177335739136,0.2591264545917511,0.1174212098121643,0.763668417930603
24,LEFT_THUMB,0.7995739579200745,0.4552006721496582,-0.3705383241176605,0.7314553260803223
24,RIGHT_THUMB,0.39246004819869995,0.2630905508995056,0.13587403297424316,0.7680841088294983
24,LEFT_HIP,0.49533867835998535,0.5664927363395691,-0.12089324742555618,0.9230661392211914
24,RIGHT_HIP,0.4467582106590271,0.5644629597663879,0.12054775655269623,0.9362223744392395
24,LEFT_KNEE,0.42573925852775574,0.6164787411689758,-0.3748076558113098,0.7106052041053772
24,RIGHT_KNEE,0.47918546199798584,0.6877046227455139,-0.006209938786923885,0.6655234694480896
24,LEFT_ANKLE,0.5187047719955444,0.6658505201339722,-0.3102312386035919,0.5977960824966431
24,RIGHT_ANKLE,0.501868724822998,0.7917018532752991,-0.08245367556810379,0.5935919284820557
24,LEFT_HEEL,0.5308837890625,0.6561864018440247,-0.3018922209739685,0.6041218042373657
24,RIGHT_HEEL,0.5288665890693665,0.8093920946121216,-0.09409840404987335,0.6143101453781128
24,LEFT_FOOT_INDEX,0.5087968111038208,0.6936933398246765,-0.35410115122795105,0.5876750349998474
24,RIGHT_FOOT_INDEX,0.48393768072128296,0.8211756348609924,-0.16944639384746552,0.5653644800186157
25,NOSE,0.5819801688194275,0.18430256843566895,0.3478972017765045,0.9211595058441162
25,LEFT_EYE_INNER,0.5806991457939148,0.16514119505882263,0.32160139083862305,0.9247993230819702
25,LEFT_EYE,0.5750667452812195,0.1639615148305893,0.3216296136379242,0.926513135433197
25,LEFT_EYE_OUTER,0.5689916610717773,0.16307741403579712,0.32159513235092163,0.9293897747993469
25,RIGHT_EYE_INNER,0.590823769569397,0.16673064231872559,0.2796461284160614,0.9310967326164246
25,RIGHT_EYE,0.5926311016082764,0.16650472581386566,0.2797571122646332,0.9263657331466675
25,RIGHT_EYE_OUTER,0.5943451523780823,0.16643577814102173,0.2796922028064728,0.9297506809234619
25,LEFT_EAR,0.5465933084487915,0.1665250062942505,0.23324169218540192,0.9350353479385376
25,RIGHT_EAR,0.5854674577713013,0.17163941264152527,0.050245024263858795,0.940128743648529
25,MOUTH_LEFT,0.5647543668746948,0.19572626054286957,0.32792040705680847,0.9375892877578735
25,MOUTH_RIGHT,0.5760148167610168,0.19654086232185364,0.27173787355422974,0.9461447596549988
25,LEFT_SHOULDER,0.39786118268966675,0.2554023563861847,0.23200683295726776,0.979501485824585
25,RIGHT_SHOULDER,0.5967350602149963,0.24122419953346252,-0.1453494280576706,0.9854487180709839
25,LEFT_ELBOW,0.2587953507900238,0.3474193215370178,0.30406463146209717,0.7839197516441345
25,RIGHT_ELBOW,0.7220842838287354,0.24421267211437225,-0.20414476096630096,0.697411060333252
25,LEFT_WRIST,0.2649729251861572,0.458391010761261,0.33232060074806213,0.7137659192085266
25,RIGHT_WRIST,0.8770491480827332,0.22172357141971588,-0.049724873155355453,0.7969549894332886
25,LEFT_PINKY,0.2528606057167053,0.48612719774246216,0.34140127897262573,0.6803112030029297
25,RIGHT_PINKY,0.9264795780181885,0.21363258361816406,-0.07713119685649872,0.7782508730888367
25,LEFT_INDEX,0.26630643010139465,0.4869219958782196,0.31687888503074646,0.684847891330719
25,RIGHT_INDEX,0.9259425401687622,0.20611698925495148,-0.03472268953919411,0.7865254878997803
25,LEFT_THUMB,0.27699336409568787,0.4772448241710663,0.3237137794494629,0.6899186968803406
25,RIGHT_THUMB,0.9090706706047058,0.20743991434574127,-0.02720542810857296,0.789665937423706
25,LEFT_HIP,0.3299010694026947,0.4936493933200836,0.14024102687835693,0.9306526184082031
25,RIGHT_HIP,0.43730998039245605,0.5043213963508606,-0.14074991643428802,0.9425657987594604
25,LEFT_KNEE,0.2700575292110443,0.6646296381950378,0.2940380275249481,0.7141228914260864
25,RIGHT_KNEE,0.37153905630111694,0.7094289064407349,-0.2241872251033783,0.6946101784706116
25,LEFT_ANKLE,0.09272630512714386,0.8020989298820496,0.4630803167819977,0.6220831871032715
25,RIGHT_ANKLE,0.17923371493816376,0.884630560874939,-0.24436791241168976,0.6315115690231323
25,LEFT_HEEL,0.05996253341436386,0.8196147084236145,0.4772663712501526,0.6244602203369141
25,RIGHT_HEEL,0.13348862528800964,0.9133297801017761,-0.24962984025478363,0.6472728848457336
25,LEFT_FOOT_INDEX,0.05343134328722954,0.8626811504364014,0.4384240210056305,0.6037033796310425
25,RIGHT_FOOT_INDEX,0.25362274050712585,0.9215130805969238,-0.3696322739124298,0.6018184423446655
26,NOSE,0.5930991172790527,0.13472993671894073,-0.33678823709487915,0.9289557337760925
26,LEFT_EYE_INNER,0.5980975031852722,0.34961915016174316,-0.26907023787498474,0.9320985078811646
26,LEFT_EYE,0.6016882658004761,0.36580589413642883,-0.2696567475795746,0.9336866140365601
26,LEFT_EYE_OUTER,0.6055478453636169,0.3776615858078003,-0.2702157497406006,0.9362049698829651
26,RIGHT_EYE_INNER,0.5880680084228516,0.2526135742664337,-0.16691848635673523,0.9378026723861694
26,RIGHT_EYE,0.5849213600158691,0.18762198090553284,-0.16404014825820923,0.9335876703262329
26,RIGHT_EYE_OUTER,0.5819344520568848,0.14654375612735748,-0.16105534136295319,0.9366397857666016
26,LEFT_EAR,0.6153935194015503,0.39584213495254517,-0.24192151427268982,0.9410879611968994
26,RIGHT_EAR,0.5864573121070862,0.19879110157489777,-0.21240651607513428,0.946013331413269
26,MOUTH_LEFT,0.5938007831573486,0.20512540638446808,-0.2459419071674347,0.9435447454452515
26,MOUTH_RIGHT,0.5873814821243286,0.3656623661518097,-0.11286472529172897,0.9513330459594727
26,LEFT_SHOULDER,0.6757538914680481,0.4064304828643799,-0.25742632150650024,0.9814901351928711
26,RIGHT_SHOULDER,0.5550972819328308,0.4431356191635132,-0.11824297904968262,0.9868854880332947
26,LEFT_ELBOW,0.681627631187439,0.3952041566371918,-0.38057270646095276,0.8046671152114868
26,RIGHT_ELBOW,0.4879578948020935,0.5031124353408813,-0.08213715255260468,0.7243962287902832
26,LEFT_WRIST,0.6765701770782471,0.3221105635166168,-0.5319149494171143,0.7416189908981323
26,RIGHT_WRIST,0.394864022731781,0.48488250374794006,-0.21607951819896698,0.8134524822235107
26,LEFT_PINKY,0.6913685202598572,0.30286669731140137,-0.6039078831672668,0.7100750207901001
26,RIGHT_PINKY,0.36222511529922485,0.4273741543292999,-0.23336096107959747,0.7931812405586243
26,LEFT_INDEX,0.6824113130569458,0.30216529965400696,-0.588600754737854,0.7139413952827454
